content,date,stars,title,company,user
A fun thing to do with adult kids! Visited 3 micro breweries with generous samples and time to hang and visit. Brent was very helpful and attentive!!,27-Nov-16,40,Family Fun,Denver Brews Cruise,chelestravels
My husband and I were visiting Yosemite for a few days and we wanted to explore some areas we didn't get to see the last time we visited about 10 years before. We spent our last full day hiking with David in Tuolumne Grove of...,27-Nov-16,50,Great hiking in Yosemite with David!,Yosemite Family Adventures,manyyearsinaustin
"We were seated at a table of 10 with only 6 people in all. Very close to the stage and service was good. The entertainers were very professional and put on a great show, with great voices. It was 80 degrees so were able to...",27-Nov-16,50,Good meal and very professional show,General Jackson Showboat,BeCoBl
"The journey was smooth up and down the river. The tour of the bridge/pilothouse with the captain was informative. We had excellent views of downtown Nashville.
The show had a good selection of Christmas songs, sung well. The dancing and costumes were also good. The...",27-Nov-16,40,Captain's Table and Christmas Show,General Jackson Showboat,SWCed
Great time Dan and Crisee were our fantastic hosts. Excellent way to see downtown Nashville and interact with all the people walking around. Would highly recommend the experience and our hosts!,28-Nov-16,50,Highlight of our trip,Sprocket Rocket Party Bike,Honorail
"Our family of 4 enjoyed a wonderful, 7 mile, 5-6 hour hike in Yosemite Valley with John as our guide. It was our first day in the Valley, and John gave us a great overview and a lot of interesting facts throughout the day. He...",28-Nov-16,50,Wonderful family hike,YExplore Yosemite Adventures - Day Tours,Ken R
"While staying at the Gaylord resort and convention center, we had some time to tour so made a last minute decision to do this attraction. Called to make a reservation and since the boat was leaving in 25 minutes, we rushed to make it to...",28-Nov-16,50,Highly Recommend!,General Jackson Showboat,lovessensi
"The room we did, Murder Mystery, was well thought out and challenging. Our host, Tanya James, was funny and great in explaining our goal and giving us clues when needed. Highly recommend; leave nothing unturned!",28-Nov-16,50,So much fun!,Paranoia Quest,slynnly
This was our first time doing something like this. Agent Pi was amazing!! We will definitely be back!! Next time . . . With more people.,28-Nov-16,50,Zombie Apocolypse,Paranoia Quest,marjoriewilliams8907
My wife and I had a great time. It was just the two of us but we were still able to escape the room with a few minutes to spare. the puzzles were difficult but not impossible - a real challenge. the game master Tanya...,28-Nov-16,50,tons of fun,Paranoia Quest,metinoheat
Our table was actually up front directly on the side of the stage where they performed & it was fantastic! Beautiful costume changes & talented singers/performers!! It was part of our 25th anniversary getaway to do things we had not done before & so glad...,29-Nov-16,50,"Did the 12pm lunch show & the food, service, & entertainment was wonderful!",General Jackson Showboat,Mariesa1969
"We have enjoyed many riverboats; with the Jackson being one of the better. The Christmas show was amazing, with great singers, good songs, and an overall wonderful presentation. From Grandpa to grandchildren (4,5,& 10) he show was enjoyed. The food was pretty good, served family...",29-Nov-16,50,Fantastic Christmas Show; Great for kids,General Jackson Showboat,Richard A
I'd have to say that this was by far the highlight of the trip. Glad we saved the best for last! The singers were amazing. The food was excellent. The dessert was way too sweet. We had a really nice time. We sat at table...,29-Nov-16,50,Wow!,General Jackson Showboat,gareauk
"We had a blast. This takes a LOT of thought, skill and teamwork, but it is a GREAT team building activity for your coworkers or family. Can't wait to go back soon.",29-Nov-16,50,#1 for a reason,Mission: Escape Atlanta,terryg128
"We learned that during the off season, Charleston is pretty sleepy by around 8:30, so we scheduled a ghost tour with Old Charleston Tours to have something fun to do after hours. We chose the 9:30, and luckily, it was still quite warm and very...",30-Nov-16,50,Fun thing to do when Charleston goes to sleep at 8:30.,Old Charleston Walking Tours,Lauren D
"The Charleston downtown culinary tour was excellent. Our tour guide, Glenn, provided great local information about the restaurants that we visited and any that we might want to try. The tour stopped at 4 locations, the portions were very generous, and we got to meet...",30-Nov-16,50,Memorable Charleston Tour,Charleston Culinary Tours,seo774
"The showboat was an awesome thing to do while down in Nashville for he Packer game! Very clean, orderly, and well done. The meal was very good and the entertainment was top notch. Spectacular views of downtown Nashville. I would highly recommend you take this...",30-Nov-16,50,Showboat Ride,General Jackson Showboat,Randy M
I went to the Zombie Apocalypse with my fiance as a daytime date and we had SO much fun! Tanya James helped at the right moments and I as pleasantly surprised that our team of random strangers gelled quickly. We're already planning our next visit.,30-Nov-16,40,Fun experience,Paranoia Quest,t_b_troutman415
I expected it to be zombie chasing me but it wasn't. The entire thing was extremely enjoyable and was full of puzzles and clues. I loved the host Agent Pi and the setup. Cant wait to do it again!!,30-Nov-16,50,Pleasantly surprised,Paranoia Quest,mhinesman1
"My husband and I had a wonderful time. Although we did not make it out of the room, we came extremely close. I definitely recommend others to explore Paranoia Quest, and will visit again.",1-Dec-16,50,Awesome,Paranoia Quest,yolandaaalim004
"We completed the King Tut challenge at Time to Escape. Escaping the room was fun and a good challenge! The attention to detail was remarkable -- between the clues and the decor, we were transported to 1920s Egypt. This was a really fun night!",1-Dec-16,50,Challenging and Fun!,Time to Escape: The Escape Room Experience,raegan81
Tonya Jane (?) was amazing during out escape game! She made the experience so much better! I hope she is our guide next time too!,2-Dec-16,50,Our Game Master was spot on!,Paranoia Quest,Brent M
"We had Jon as our driver/DJ and Crissy as our bartender/photographer. Both were super nice, gave great recommendations and just overall great time'",3-Dec-16,50,Great time with Bachelorette friends ,Sprocket Rocket Party Bike,Lisa5281972
Best peddle bike ever! Super fun and a big party. Ask for Jess and Daniel because they are the best! If you choose a different company you're missing out,3-Dec-16,50,Must do,Sprocket Rocket Party Bike,anruxer
Best party bike in the us. Best city and best host. We love jess and Daniel!!!! You have to do this. It was my favorite part of Nashville!!!!!,3-Dec-16,50,Must ,Sprocket Rocket Party Bike,Anna H
"This culinary tour is FUN, informative & delicious. It's like a mobile walking party in a lovely and fun city. Our guide, Charlie, was terrific and a well informed young lady. I would highly recommend this experience to others.",4-Dec-16,50,Charleston restaurant crawl,Charleston Culinary Tours,pattieleary1
"I would recommend this trip to others! We had a great time. Six of us white water rafted the Platte River from Wyoming to Colorado. Our guide, Carson, was the best. The company provided a raft to follow us for safety. A great lunch was...",4-Dec-16,50,Wilderness Aware Rafting Wyoming to Colorado Platte River,Wilderness Aware Rafting,marybales
We had an awesome time! This is an activity for all ages. I'm 64 and I took my 40 year old daughter and my 11 year old grandson and we all had a great experience! We did the Escape from Alcatraz and I loved the�,4-Dec-16,50,Great Experience!,Time to Escape: The Escape Room Experience,jere_mayfield
"Excellent choices of restaurants. When signing up for the tour, thought we would be having more conversation with the chefs at each location. Mostly received historical information from the tour guide and not so much about the food and it's preparation. When arrangements at each...",5-Dec-16,40,Culinary tour of North King Street,Charleston Culinary Tours,tregle9897
"This place is just the bomb! Costume paddles, yoga paddles, any paddles. They are the originals and still the best. Scheduling is so easy!",5-Dec-16,50,The most fun on the water regardless of the time of year,Nashville Paddle Company,Michelle H
Loved the tour. Great food mixed with the history of Charleston. Would definitely do other culinary tours with this company.,6-Dec-16,50,Great way to get acquainted with the city,Charleston Culinary Tours,655thomas
This was my first time doing something like this and me and my friends loved it! Even though we didn't make it out it was still fun and I would def. go back again and sure do plan on it!,6-Dec-16,50,My Party at the paranoia quest (infection room),Paranoia Quest,laurlaur24
We were impressed at how intricate these puzzles were and how well thought out the entire experience was.,7-Dec-16,50,Riveting!,Mission: Escape Atlanta,Ginagrl712
We had such a great time! Even the taciturn teenagers were enjoying themselves and engaged. Thank you Escape Atlanta.,7-Dec-16,50,Fam-a-versary!,Mission: Escape Atlanta,MarcfromATL
We had an absolute blast and our hostess was amazing! The game is very difficult but such a great race to beat the clock. Highly recommended!,7-Dec-16,50,Fantastic Birthday Fun,Mission: Escape Atlanta,ULoveLucy
I think its an awesome activity for team building exercise.Our entire team worked together and we solved the puzzle together to escape.,7-Dec-16,50,Team building,Mission: Escape Atlanta,Siddesh p
It was so much fun even though we couldn't escape:) We will try different room and will bring all smart people we can find next tim :))))))))),7-Dec-16,50,Great experience and so much fun,Mission: Escape Atlanta,Rasta A
"I went with my 16 year old son, both first timers. Both of us had an absolute blast. We played with another group.",7-Dec-16,50,Great fun,Mission: Escape Atlanta,Matt C
"The staff was awesome and the choices of the rooms were soo hard to choose from. Either one you choose will be great! Definitely a great time with friends. Its also located in a neighborhood with plenty of bars, and restaurants so afterwards you can...",7-Dec-16,50,Excellent Experience,Mission: Escape Atlanta,gabriellec183
This was a new experience for each of our group of 10. It took us all to escape with just seconds to go! The Mission Escape team put together a great sequence of clues...very well thought out. We are already planning our next trip!,7-Dec-16,50,Great time had by all!,Mission: Escape Atlanta,W124OWconnieh
