content,date,stars,title,company,user
We had that tour with Jan and it was the money absolutely worth it. Go for it you won't regret it. The only little issue for me: The bbq lunch was before the trip (1pm). I would have liked it more after that. So you...,21-May-16,50,Awesome Trip ,Hydra River Guides,madcow87
"We had a fantastic afternoon doing the Kicking Horse Classic and were very impressed by how professional the guys were, but fun and friendly too. Dave E, our guide, was superb and we felt really safe throughout yet it still had the adventure factor. When...",20-May-16,50,Brilliant fun! ,Hydra River Guides,Susannah1985
Sam & Dave took care of us and we all had an awesome time. Would recommend white water rafting with this company as they are all very friendly and professional in what they do. I was very nervous at first but they all looked after...,17-May-16,50,White water rafting in Banff,Hydra River Guides,Meegs-27
My two friends & I had never been rafting but we found Hydra online & we're so glad we booked! The entire Hydra crew run a fun & efficient experience and the BBQ lunch to start was generous & tasty. Safety is a priority for...,17-May-16,50,Kicking Horse Classic,Hydra River Guides,Fluffit03
My boyfriend and I thought that it was one of the most fun things we've ever done! I was super nervous at first but everyone is so friendly there and make you feel more comfortable about the ride even if you are scared. Our guide...,5-Jul-15,50,Amazing Experience!,Hydra River Guides,Caskyle
We were offered tickets to go white water rafting this weekend. Have never been before and was somewhat uncertain as to whether of not we would enjoy it. I can't say enough about this experience and this company specifically. Absolutely professional!! Had very enjoyable and...,4-Jul-15,50,Amazing River fun,Hydra River Guides,Diximack
"No crowds, great rafting. David E was the best! Have a burger on us David! Maybe we will see you in New Zealand some day! Very friendly. Great quick one hour trip but was exciting.",1-Jul-15,50,Awesome rafting trip...David E is the best!,Hydra River Guides,Trailbiker60
"Just finished the ""fast blast"" on the middle section of the Kicking Horse river and had a great time. If you're short on time and want to experience the best rapids on the river this is the best option out there. Our guide (Eric) was...",1-Jul-15,50,Great trip on the kicking Horse river,Hydra River Guides,Jeff M
It was the perfect rafting experience for a beginner.. Our guide was Carl/Karl? and he was really good. No complaints aside from the ugly rafting attire (old Christmas sweaters) but it added to the experience.. The lunch was really good too. The safety speech at...,30-Jun-15,50,Great Experience! Would go again and again,Hydra River Guides,Tyler K
"We have rafted in Colorado and Oregon and this river and guiding company were great. We booked the Kicking Horse (river) Classic (one class 4 and mostly 2&3) in the afternoon so that we could get up at a decent hour, get out to the...",28-Jun-15,50,Easy day trip out of Banff,Hydra River Guides,DrBeenThere
"Went rafting with Dave O! Best trip of our tour so far, loved it, wished it could have gone on forever! And the burgers for lunch are top notch too!",27-Jun-15,50,Best Experience Ever,Hydra River Guides,KEA123
This was our second time rafting with Hydra. So much fun. Our guide AJ was awesome. I would highly recommend this place!,25-Jun-15,50,So much fun!,Hydra River Guides,ChelseaPederson
We had a great experience with Hydra and would book with them again. The included lunch was yummy and they really make you have a lot of fun on the river.,24-Jun-15,50,Really fun and safe,Hydra River Guides,MRYLocal
It was our first time white water rafting and we had the best guide... Dave E. He was laid back and funny. He made sure we hit all the good spots for Rapids and made sure we were soaked lol. Highly recommend him.,24-Jun-15,50,Best time ever!,Hydra River Guides,Samilicious69
"I did the longest rafting rise you can do (forget the name of it!) and it was a great experience!! Loads of fun! We actually did half the trip with a young family who only did about half the trip, which was considered their family...",23-Mar-16,50,Great Day out!,Hydra River Guides,sassyscameron
We had a fantastic time! Thrilling ride on the river with Eric our guide who had a great sense of humor and great love for what he does. I would highly recommend the Hydra River Guides! It was a rainy day and still loads of...,28-Oct-15,50,Highlight of our vacation,Hydra River Guides,Lou P
"On our summer holiday with our 14 year old son and his friend we decided to go white water rafting. We chose Hydra River Guides based on their reputation. They did not disappoint!! I was nervous at first, but our guide was amazing and quickly...",12-Oct-15,50,Adreneline Rush!!,Hydra River Guides,Blueeyes04
"It was a bit of a drive out from Lake Louise, but absolutely worth it.
We booked the Ultimate rafting session as we'd had a taster a few years back in Australia so knew what to expect. This time we took a friend along who'd...",18-Sep-15,50,"Just amazing.......great views, excellent thrills and awesome guides",Hydra River Guides,Bird7tee
"We enjoyed the first trip along the river so much we booked again for the following day. Even in August, when the water levels are low, the guides (who were excellent) made sure you got your money's worth of excitement! Great fun.
Strongly recommended.",16-Sep-15,50,Fantastic Experience,Hydra River Guides,Steven S
Found the directions misleading!! It was 1hour 45 away from Banff. We were led to believe it was 20 mins resulting in my autistic son losing his money and they wouldn't even reschedule... Terrible service wouldn't use them again!!! And very rude!!!,12-Sep-15,10,Very disappointed!!!,Hydra River Guides,amanda_pepper70
This unexperience family of four didn't know what to expect. Hydra River Guides and Staff gave their unlimited all when it came to what they do best... RAFTING and caring for their guest. The staff genuinely wants their customers to enjoy and have a desire...,12-Sep-15,50,"Wow! Thanks for the Awesome Experience, Worth It!",Hydra River Guides,Tina P
"What a great trip. Firstly, they take safety seriously and give a great talk before we donned our gear and got onto the water. Our guide, AJ, taught us skills at the start of the trip along the slower part of the river to be...",12-Sep-15,50,"Fun, fun, fun",Hydra River Guides,BOOtsie5
"We had Justin as our guide and he did an excellent job of keeping us rightside up, while still enjoying the wild ride. He also provided good information on the raft, the area, the history, and rafting in general. He is also full of spunk...",2-Sep-15,50,Fun on the water,Hydra River Guides,Steven M
"Our family has done several rafting trips over the years. We've had many positive experiences, but this was the best, hands down. We did the Kicking Horse River Classic trip. The guides took safety very seriously, but in a warm, funny manner. They made sure...",27-Aug-15,50,Cannot Recommend it Enough! Don't Miss it!,Hydra River Guides,Deborah D
"Kicking Horse Classic was amazing. Excellent staff, awesome experience. Kudos to Dave O and the group. Definitely coming back when the water is higher and more extreme",27-Aug-15,50,Kicking Horse Classic was amazing.,Hydra River Guides,Sean D
"Easy to book, reasonable prices and easy to find with their directions. Guys on site were incredible. On site check-in was thorough, efficient and friendly. Lunch was delicious and plentiful. Safety talk was well done. All gear was top-notch and the guides double checked everyone's...",25-Aug-15,50,Awesome Experience for Our Family,Hydra River Guides,TheCowboyfromMB
This was my first time rafting and I was pretty nervous. The staff made me feel much better with their humour! They lightened the mood but also delivered important safety tips and rules. We had Anthea as our guide and she was wonderful. She asked...,24-Aug-15,50,Awesome staff! ,Hydra River Guides,mk3mp7
"Had only rafted once before. Our guide (Kyle) was superb - kept it all fun, with just the right mix of information about places we were passing and instruction on technique without ever getting boring. Kept me and my 13 year old son entertained throughout....",24-Aug-15,40,Great and entertaining guides and staff,Hydra River Guides,Nick M
