content,date,stars,title,company,user
4 locations and 10 different tastings that made one big meal! Our guide was very informative. We learned about Food and some Charleston history too.,20-Apr-17,50,Great food and fun!,Charleston Culinary Tours,gjtj
Glenn was a great tour guide with lots of food recommendations during our Charleston visit. Each food stop had more food than we could eat!! Great time!!,19-Apr-17,50,Southern Food tour of Charleston,Charleston Culinary Tours,663kathleenw
"We took our first-ever culinary tour, enjoying the Upper King Street tour, and it was well worth the time and cost! Charleston has a top-notch restaurant scene but this great tour offers a look at an under-appreciated part of that scene. The food was excellent...",19-Apr-17,50,Upper King Street is a Must!,Charleston Culinary Tours,trmdwelk
"Our tour guide was so informational, gave great background on the city through stories and her personal experience. I loved the food, and everyone was really friendly.",19-Apr-17,50,Excellent tour,Charleston Culinary Tours,Allison Y
"No offense to the other guides, I'm sure they are great, but Hoon is an event by himself. He is entertaining, knowledgeable and just a hoot! This would be a bargain even without the food!
But - thank goodness the food is included as well!...",18-Apr-17,50,You need to do this!!!,Charleston Culinary Tours,cdhrtp
"A little bit of food, a little bit of history, a lot of entertaining random stories. That's what you get from Hoon Calhoun, the eccentric bourgeois Charlestonian who leads the Chef's Kitchen Tour.
The tour takes you behind the scenes at 4 or 5 dining...",17-Apr-17,50,Hoon is a hoot,Charleston Culinary Tours,scphil21
"If you're going to Charleston (especially for the first time) definitely do this food tour. There are so many restaurants in the area and not only was this tour insightful, had great food and we checked things out that we wouldn't have if we didn't...",17-Apr-17,50,Awesome tour,Charleston Culinary Tours,Amanda S
My wife and I are first-timers to Charleston and spent a stellar week there between April 8th and the 14th. We had booked the Upper King Street tour well in advance of our coming. Our experience was so rich that we booked and attended the...,16-Apr-17,50,My wife loves good food more than me,Charleston Culinary Tours,Andre P
"The Chef's Kitchen tour was spectacular! Our guide (Hoon Calhoun) was extremely knowledgeable about Charleston as well as the restaurant scene. The chefs visited and food sampled was all superb, as was the information shared by the chefs. The tour could not have been better,...",15-Apr-17,50,Fabulous Culinary Tour,Charleston Culinary Tours,alexromro
Great culinary tour. Informative and delicious. Can't imagine a tour guide any better than Hoon Calhoun. Thank you Hoon!,15-Apr-17,50,Hoon Calhoun rocks!,Charleston Culinary Tours,gsmarko
"Our guide was amazing (Hoon Calhoun), lots of good stories and history, but as a local there's FAR better food on the peninsula then the places that were selected for the Upper King tour.",15-Apr-17,30,Sub-Par Food Choices,Charleston Culinary Tours,Kristin C
"My husband and I are ""foodies"" and thoroughly enjoyed this tour. Our tor guide ,Beth, was very knowledgable about the history of Charleston and the food! We visited 5 different restaurants and sampled foods from each one. She also took us in some specialty shops...",15-Apr-17,50,Well worth it!,Charleston Culinary Tours,_jpandkp411
"I could write a 10,000 word review and it still wouldn't convey how awesome this tour was!
First, with the forecast of rain, our guide Glenn made sure our stops were fairly close together. It ended up not raining and that probably gave us more...",14-Apr-17,50,Exceeded our high Expectations! ,Charleston Culinary Tours,Sometimessara
"My family and I went on 2 culinary tours while in Charleston and both were great. If you are a food lover, you will love not only the history of the Charleston food scene but also the food you get to try on the tours....",14-Apr-17,50,Great Culinary Tours,Charleston Culinary Tours,kawilson1015
"This is our fourth food tour with this group. There is another similar sounding culinary tour in Charleston which is bigger and may be good too but this is ""the best"". Unfortunately you can only reserve this one online. ""Hoon"" Calhoun is so entertaining, enthused...",13-Apr-17,50,Take this tour with Hoon Calhoun,Charleston Culinary Tours,BennieG45
Was very pleased with the culinary tour and were given excellent choices of food at each location. Tour guide was knowledgeable and enthusiastic. Would recommend this as a fun thing to do while in Charleston!,13-Apr-17,50,King Street Culinary Tour,Charleston Culinary Tours,kevinhJ2413ZF
We tend to take food tours in any city we visit so of course we locked one in for Charleston. Charlie took us to four spots around upper King Street where we had a variety of food - from BBQ to seafood to southern pub...,13-Apr-17,50,Great tour with Charlie,Charleston Culinary Tours,jgallo02
We thoroughly enjoyed the tour. We liked our host who explained well about what we were going to be experiencing as well as filling us in on the food scene in Charleston. He was most hospitable and planned our restaurants based on the fact that...,11-Apr-17,50,Dining Damsels,Charleston Culinary Tours,Carol G
"They were both very good tours and we enjoyed having bites at different restaurants and the cocktail variety. Members of our group had various food limitations, but the tour did its best to work around our issues. We probably appeared to be huge PITA's, I...",9-Apr-17,40,We did the Upper King Street and Mixology Tours,Charleston Culinary Tours,jgregb
"This tour is 1 hour too long. The guide spent the first 45 minutes talking about blue grass in Kentucky, horses and his personal history. Not only boring but we were freezing standing out on the sidewalk listening to him ramble on. Do yourself a...",8-Apr-17,30,Too much talking about non food related items,Charleston Culinary Tours,Geraldine B
My friend and I really enjoyed the food and taste of restaurants we visited. We met really nice people and enjoyed Calhoun's southern stories.,7-Apr-17,40,Charleston Culinary Tour with Calhoun,Charleston Culinary Tours,robinjdaniels
"Enjoyed this foody tour. Good tips for local restaurants from Charley, our tour guide. Visited 3 restaurants and an ice cream shop. More reasonable food prices than in the lower area of the historic section. Went back the next day to spend a bit more...",6-Apr-17,40,Great introduction to Upper King St. dining.,Charleston Culinary Tours,Cmack1234
"My boyfriend and I had a great time on the Charleston downtown food tour. We stopped at 3 different places, plus our tour guide picked up a shrimp corn-dog for us from a 4th place which we ate on the walk - it was amazing!...",12-May-17,50,Downtown Charleston food tour,Charleston Culinary Tours,emz167
My wife and I had the pleasure of taking the downtown tour last week. Our guide Glen was excellent. He has given over 1100 tours but still is very enthusiastic about the city and the restaurants. During the tour he provided information about the chefs...,11-May-17,40,"Very good food, great guide, and more than enough for a meal.",Charleston Culinary Tours,devilfan
"This tour was so much fun. We got to try many traditional southern dishes and see some of the city. We didn't walk very far (although I wish we would have because of how much we ate!). The food was awesome and our tour guide,...",10-May-17,50,Definitely do this!,Charleston Culinary Tours,nikkibV4795GD
"We visited HOM, R, Fuel and Sugar. The portions were huge and we got to see different parts of Charleston we would have never seen. Susan was an excellent tour guide and we loved the tour.",9-May-17,50,Excellent food tour ,Charleston Culinary Tours,Clarissa R
This is our third food tour with Hoon Calhoun and each has been an amazing experience. Hoon is passionate about food and Charleston and you learn alot about both while taking the tour. We took the Chefs Kitchen Tour and you get introduced to the...,9-May-17,50,Food Touring with Hoon,Charleston Culinary Tours,Roy A
