content,date,stars,title,company,user
We went for the day cruise and it was nice. Show was very fun and entertaining. The female fiddle player was awesome!!!! All were are very talented. The waiter staff was very hospitable. Food was okay but we didn't expect a gourmet meal. The scenery...,26-May-16,40,Good time,General Jackson Showboat,Shutch474
"This is one of the nashville's must do attractions. Good food, great entertainment but I gave it 3 stars because of a greedy bartender his name was Jounan. Our group had a wristband for bar drinks when I went to the bar to get a...",26-May-16,30,"Good food, Great show, but greedy bartender",General Jackson Showboat,jw78470
"We spent the afternoon on the General Jackson Showboat and truly enjoyed ourselves. While waiting for the second seating for the buffet we sat in the top deck lounge and listened to some great live entertainment. We had a few cocktails, sang along to the...",24-May-16,50,Outstanding Entertainment,General Jackson Showboat,AlDWilson
Our group included ages 5 years old to 75 years old. The lunch cruise was excellent. The food was abundant and tasty. The show was well-done with excellent musicians and performers. The performers were gracious after the show to have pictures made and talk with...,23-May-16,50,Celebrated 75th birthday,General Jackson Showboat,Janice M
"Two shows and two dinner seating. Both shows same and excellent. Food very good. Local beer a must with souvenir glass. Excellent Cumberland River tour includes downtown sites, Titan's NFL Nissan Stadium, old and new bridges.",23-May-16,50,"Great Show, Tour and Food",General Jackson Showboat,John I
"The best part was our $8 upgrade to the pilot house tour. The captain was friendly and engaging. It was well worth the small fee. The food was good. The service was good. The show was good. The drinks were expensive. Overall, it was a...",23-May-16,40,Pilot house tour is a must,General Jackson Showboat,Jessica C
"The show was Very Good. High-energy, highly talented singers and musicians. The buffet was very good. You eat and watch the show during the voyage to downtown Nashville, then can enjoy the views on the decks during the return journey.
The weather was Excellent which...",23-May-16,50,Great Sunday Brunch,General Jackson Showboat,John C
"We went on a Sunday morning for the brunch was a great experience. The websites post two different boarding times which was frustrating but once we were on board it was fun. Show was really good, strong singers and they enjoyed performing.
We are a...",22-May-16,40,Sunday brunch,General Jackson Showboat,Derek L
"This was very professionally ran boat with putting our experience first. The super was good not too phenomenal, could use more protein on the table. The performers were good but the focus was more on the show than the vocals. Definitely a must see if...",22-May-16,40,Neat experience ,General Jackson Showboat,Tkempf
"My cousin and I really enjoyed this
The food was good and plentiful
Entertainment was fun and a beautiful way to see the Nashville sky line at night",22-May-16,50,Vacation,General Jackson Showboat,jancobb1
"Was not sure what to expect, from the start it looked to be a typical tourist trap with lots of ""extras"" that you can purchase. The boat has you join the fun with a cocktail party on the top deck, then dinner on the main...",21-May-16,50,Pleasantly surprised,General Jackson Showboat,Christopher P
From the time we pulled up to the (well signposted) parking area in the Opryland complex it was apparent that this was a well run professional operation. A very clean and tidy pier facility with clear public announcements and staff making you feel involved and...,19-May-16,40,Very professional - Iconic - great value,General Jackson Showboat,AmeriKiwi26
We went for Mother's Day. Sunday brunch was really good and the entertainment was fun! They had plenty of seating throughout the boat to enjoy the sunshine and the river. The way they did the food was good and kept the lines down. Wish they...,17-May-16,40,Fun Sunday Brunch,General Jackson Showboat,emysny
"Just finished the lunch cruise and it was great! The lunch buffet was very good, pulled pork, chicken fried chicken with gravy, mashed potatoes, salad and pecan pie for desert! The show was fantastic! The lunch show is more the old time country music, which...",17-May-16,50,Vacation,General Jackson Showboat,WJSWRS
We booked the lunch paddleboat tour. The entertainment on board was wonderful. The singers and fiddlers were phenomenal! The 2 man band on upper deck were equally talented. I didn't expect that much for a paddle boat tour but pleasantly surprised! The waiters at lunch...,16-May-16,50,Great entertainment!,General Jackson Showboat,Kathlene Y
"Entertainment was top notch with a great show put on by really, really good singers and dancers. Food was good but could have been a little bit better. Overall, really enjoyed the evening.",14-May-16,40,A Really Great Evening,General Jackson Showboat,Scott_B12345
My wife and I booked this attraction to see the scenery as on the website. We did not choose the meal as we were not interested in either of the entrees. When we boarded we were told the boat would go to downtown Nashville and...,11-May-16,20,"Very Disappointed, Don't take this for the scenery!",General Jackson Showboat,827jimw
We had a great time on this boat. The live entertainment was fabulous and the buffet style meal was great as well. A must do event if ever in Nashville.,10-May-16,50,Great river ride,General Jackson Showboat,Lance D
"Beautiful day in Nashville was there with family, had first sitting for lunch, it was fine typical food, plenty of it, then the show came on, it was great, plenty acts on and very entertaining. Staff were all very friendly, we then went up to...",8-May-16,50,Amazing,General Jackson Showboat, Christine P
"Such a Romantic evening!
Loved the downtown lights...
The entertainment was Great!
The food was delicious!
I would highly recommend this dinner cruise... The Cumberland river is beautiful at night:)",7-May-16,50,Romantic Evening,General Jackson Showboat,Wendy M
Ship is awesome. It is large and very bright. The show was great. The energy is overwhelming. David the guitar player is fantastic. The highlight was the Devil Went Down to Georgia. The buffet was exceptional. Chicken fried steak was yummy as were the veggies....,7-May-16,50,A great afternoon...,General Jackson Showboat,Iralgo
Lucked out with a beautiful day criuse. We did the 45 dollar cruise with no food included (read other reviews didn't want to risk a bad food experience). We hung out on the upper deck enjoying the sun and views. We did not care for...,7-May-16,30,Nashville from the water. . . ,General Jackson Showboat,Shay W
"I went on the General Jackson the other night, and I had a blast. I do wish they would have a brief intermission during the show when they are passing downtown Nashville so people can go out and take photos without missing part of the...",30-Apr-16,50,A great night with a great show!,General Jackson Showboat,mize500
