content,date,stars,title,company,user
"Friendly, fun staff. The challenge was much harder than we had imagined; we did not succeed. The whole hour was highly enjoyable, however, and we would gladly do it again. Highly recommended!",31-May-16,50,Friendly and fun,Mission: Escape Atlanta,Jefferson R
"we had an awesome time at mission escape, it was so much fun. we will definitely be returning to do the hotel very soon",31-May-16,50,The Study,Mission: Escape Atlanta,angelica_skinner
"Had a good time! We were exhausted upon arrival, but the desire to beat the clock gave us energy. We enjoyed ""something new"".",31-May-16,50,TX visitors,Mission: Escape Atlanta,2players2016
Went with some friends whose kids had been to similar attractions in other cities. I had no idea what to expect and I had an amazing time. Looking forward to returning with some of the new rooms that are to be offered in the future....,31-May-16,50,Incredible Experience,Mission: Escape Atlanta,Mohawk1987
"We took the high school students from our church who were very excited to participate. We arrived early but still had to wait a few minutes past our appointment time. After a brief rundown from our ""clue master"" the game began. It was very exciting..",31-May-16,40,Lots of fun - only wish it was longer!,Escape The Room Atlanta,adoriot
We have been on a few white water rafting trips non compare to this company. From the time you walk in you can feel the difference. Extremely professional and friendly staff. Tony was our guide and we will certainly request him on our next trip....,1-Jun-16,50,Awesome experience. ,Wilderness Aware Rafting,milehighsun
I was a little worried about rafting since I don't swim. But this trip was a great experience and the guides were professional and experienced. Be sure to wear the wet suit they offer - you well get wet!,1-Jun-16,50,Great views and great experience ,Wild River Adventures - Day Tours,khorais
We came early in the season and ended up going with the guides during their training. We had Chase as our guide who was great at easing into our first rafting experience. He is seasoned and know a lot about the park and its history....,1-Jun-16,50,Perfect first time rafting experience,Wild River Adventures - Day Tours,ahorais
"I was expecting better food for paying over $50 a person. The salmon had been cooked much too long and was mushy. The beef had a lot of fat and didn't taste very good either. The cruise part was terrific though. Watching the sunset over...,Tiffany W,
We strive to offer the best culinary selection on our cruises and are disappointed to hear that your experience was not up to par. Thank you for your suggestions for improvement! It brings us joy that you were able to enjoy the sunset...",1-Jun-16,40,Relaxing but not great food,Lake Coeur d Alene Cruises,Tiffany W
"While in Atlanta for my daughter's week-long birthday celebration, we went to Mission Escape Atlanta. Our 4 person group was challenged and entertained. This was a fun experience, and I recommend everyone to attend. I also met Devin from ""Like A Boss"", he was very...",1-Jun-16,50,My Mission Escape Atlanta Visit,Mission: Escape Atlanta,4lagarner
"We took an early season, short (about an hour) raft trip down the middle fork of the Flathead River. Weather was gorgeous and it was a nice, easy trip. Sure, a few splashes but no white water. Our guide, Lauren, was good and easy to...",2-Jun-16,50,"Nice ""Family Friendly"" Raft Trip",Glacier Guides and Montana Raft,Ken S
"Did a full day with lunch. Company facility was first class and clean with friendly staff. Equipment is in great shape and they took care to set us up with all we needed (small added fee for wet suite, you will need it if still...",2-Jun-16,50,Outstanding Experience,Wilderness Aware Rafting,jhingle3
We had such a great time rafting with Wilderness Aware. We did the family float with our 4 year old and he loved it! We'll be coming back for sure. Everyone was very nice and friendly. We loved our guide Lydia!,2-Jun-16,50,Amazing trip with the kiddo,Wilderness Aware Rafting,benjaminspiking
We booked a fitness onboard class for 8 members of my family and the staff at Nashville Paddle Co treated us first class. The age range was from my 63 year old mom down to my 6 year old daughter & everyone was treated royally....,2-Jun-16,50,Birthday Fitness Onboard Class,Nashville Paddle Company,Brooks R
"The riverboat itself is nothing more than the vehicle to provide a meal and entertainment. The vessel is HUGE, clean and well kept. The staff was a tad rude and in fact gave my husband a hard time when he did not tip enough after...",2-Jun-16,50,THE SHOW IS WORTH INVESTMENT...all by itself!,General Jackson Showboat,Gloria A
We did this as a corporate event with 16 people. 8 people in both rooms that were different rooms as a little competition and it was amazing how great of a team building exercise it was!!! I highly recommend Escape the Room Atlanta!!,2-Jun-16,50,"Amazing fun, especially for groups!!",Escape The Room Atlanta,Zachsankar
"I read many reviews of the ghost tours in Charleston prior to my tour. I was already well aware that this one was the highest rated and most liked one offered.
I knew immediately upon meeting Mike Brown that he knew the history in the...",3-Jun-16,50,Mike Brown does not disappoint! ,Old Charleston Walking Tours,H96W11L17
"I booked this place based on it's availability of an accessible room (our one adult son uses a wheelchair) and the great reviews on Trip Advisor.
Our rooms and the staff were fantastic. We arranged for a scenic raft trip and the staff was very...",3-Jun-16,50,Their 5.0 rating is spot on,Glacier Guides and Montana Raft,PMurphy353
We stayed in Banff as part of a Canadian honeymoon tour. Booked with HydraRiver Guides through our hotel. Worked out at $125 each. The white water rafting is located on the Kicking Horse river approx an hours drive from our hotel. The day starts with...,3-Jun-16,50,Booked as part of our adventure honeymoon,Hydra River Guides,Sam M
Did a half day and it was really fun. Kelton was an awesome guide and positively added to the experience and let us do a lot of cool stuff.,3-Jun-16,50,Half Day with Kelton,Wilderness Aware Rafting,Manan D
"The company was very professional and website user friendly. The guide was fun, informative about the geology and history of the area, and put all of us at ease quickly with his infectious laughter. Ask for Brandon and you'll have a great trip. We were...",3-Jun-16,50,Fantastic!,Wilderness Aware Rafting,KarenKeller
"Very enjoyable float down South Fork of the Flathead river. Our guide, Norma, was awesome! She told great stories, knew the river well, shared history and folklore. She also made suggestions for other sights to see in the area. Equipment was in great shape. No...",3-Jun-16,50,Half Day scenic float,Wild River Adventures - Day Tours,freetobehis
"Spent 2 hrs enjoying a cruise on the Lake. It was wonderful. The weather was overcast but perfect for a cruise. Dinner included prime rib, 2 salads, rolls & some lovely cheesecake with a berry topping. We enjoyed the option of eating either inside with...,vhagenm,
Thank you for your kind review. The Sunset Dinner Cruise is a true gem and the best way to tour the lake. I hope you make it back on board soon!
Kindly,
Tayler",3-Jun-16,50,What a way to see the Lake!!!!,Lake Coeur d Alene Cruises,vhagenm
Logan took us down the lower Brown yesterday afternoon along with another raft manned by Brandon. We had so much fun! It was the first time rafting for our grand kids (between 6 and 9) and for me (their grandmother) and it was fun for...,4-Jun-16,50,Best Ever family float!!,Wilderness Aware Rafting,Penny B
