content,date,stars,title,company,user
"Took the afternoon tour. Would really recommend this one, because you can upgrade to the ""ultimate"" tour with some more grade 3 and 4 Rapids on the lower part of the river. I think Hydra is the only company that offers an ""ultimate"" tour and...",25-Jul-15,50,Really great,Hydra River Guides,Frederic3006
Thanks for a great ride Justin. Our family had a great afternoon on the Ultimate rafting trip. Hydra is a great company. Very organized and provide a great lunch.,25-Jul-15,50,Great fun on the Kicking Horse,Hydra River Guides,Cdntraveller841
"I booked the kicking horse tour as it seemed a little bit more exciting from the website description. Grade 3 and 4 rapids, I thought, would be a bit exciting..
Unfortunately, it must of been a bit of a calm day.. Or my expectations were...",25-Jul-15,40,Great guys,Hydra River Guides,Cam M
"We took the two boat ride that originates at the Many Glacier Hotel. They take reservations and I highly recommend that you plan your boat trip in advance especially if you want one of the earlier tours and are hiking to Grinnell Glacier.
There is...",25-Jul-15,40,Took the boat ride at Many Glacier,Glacier Park Boat Co,Graciedottie
My wife and I were traveling in Glacier National Park and decided to try the Glacier Park Boat ride from Lake McDonald Lodge. The rates were quite reasonable and the ride was fantastic. The commentary during the ride was educational and this was very relaxing....,25-Jul-15,50,What a great ride..... Well worth the time!,Glacier Park Boat Co,olroyw
We really loved this boat trip. it was one of the highlights of the trip. Make your reservations prior to arriving at Glacier in case their is problems with the phone connections. We made reservations for a 2:00 pm with a guide and our boat...,25-Jul-15,50,Many Glacier Boat ride - loved it!,Glacier Park Boat Co,EvBeE
Our adventure was chosen for my future daughter in law's Stagette. We had 10 women in the raft with our guide Scotty. He was very personable and did his best to get us down the river safely. No one fell in and we didn't get...,26-Jul-15,50,An exhilarating afternoon,Alpine Rafting,laxjunkies
Took a scenic float trip on a beautiful July day. Our guide was Tyler (or Taylor) and he was knowledgable of Glacier Park and the area. He mentioned his favorite hiking trails and pointed out various flora and fauna on our trip. He let us...,26-Jul-15,50,"Scenic, slow ride on the Flathead middle fork.",Glacier Guides and Montana Raft,hrs-r-us
"My son and I went on a half day of fishing. Our guide, Kurt, was very patient, knowledgeable, and got us some fish. The river is beautiful and overall experience was memorable",26-Jul-15,50,Fun half day of fly fishing,Glacier Guides and Montana Raft,umandr
"We organized this trip with friends. Everything was very well organized. They provided all the required equipment to all crews as well as a delicious welcome barbecue.
The guides were all very professional and well trained. Safety of all the crew was always on top....",26-Jul-15,40,Rafting day with friends,Hydra River Guides,Federico Z
"Had a fantastic afternoon. Jan was our guide and was excellent, put everyone at ease and made us feel confident that we were in safe hands. Very exciting, would highly recommend it. Highlight of our holiday in the Rockies.",26-Jul-15,50,Kicking Horse white water rafting,Hydra River Guides,811karenw15
Our family of 6 did a half-day dinner rafting trip and it was the highlight of our week at Glacier. Our guide Garrett was absolutely the best and we loved the way he interacted with our family during the ride. The dinner the guides prepared...,26-Jul-15,50,We loved our Guide,Great Northern Resort,Ria C
"We had a large group, and had a float trip and lunch. We checked in smoothly, got our boats and instructions and off we went. Gear was good! We arrived at the pull out, staff was on point, friendly and awesome. Great lunch and a...",26-Jul-15,50,"Smooth, well run, convenient river float",River Journey Adventures Day Tours,carsonsig
"I had a chance to book a rafting trip with Sunshine Rafting Adventures and had a great time.
First, the booking process is very easy. There are both internet or phone reservations. I spoke with a rep on the phone and she was very friendly...",26-Jul-15,50,A great time on the river with Sunshine Rafting Adventures,Sunshine Rafting Adventures,ChrisSwims
"Very easy and detailed booking process. Staff was great. Equipment good and well maintained. As dad of teen girls, always looking for a way to get outside and have fun adventures together. Achieved that and they got a great workout without knowing it. Already planning...",26-Jul-15,50,Great first rafting trip with family,Sunshine Rafting Adventures,jackdog07
"We, 2 in late 60's; 2 in 45 to 59 and 2 young teen and pre-teen, had a lot of fun on Wild River Adventures Fly Fishing and the Paddle & Saddle Tours. The 4 younger people never road a horse, fly fish or river...",26-Jul-15,50,Great Time For All Ages,Wild River Adventures - Day Tours,Jo Ann F
"Five members of my family went on a whitewater dinner trip with Wild River Adventures. Our experience was excellent. Our guide, Corey, was knowledgeable and friendly and vey good at reading the river. It was a beautiful trip down the Middle Fork of the Flathead...",26-Jul-15,50,Wild River Adventures,Wild River Adventures - Day Tours,Wayne O
Brant's knowledge and understanding of Yosemite was terrific. He tailored our tour to what we were interested in and fulfilled our wish list. We hope they expand into Yellowstone for our visit there!,26-Jul-15,50,Best tour we took at Yosemite,Yosemite Family Adventures,greghemer
"My family (kids ages 8 and 12) were friends with our guide David within 5 minutes of meeting each other. David exceeded our expectations in panning for gold, fly fishing, and scenic hiking. At the end of our day, clouds ruined the ability to gaze...",26-Jul-15,50,Don't visit Yosemite without David!,Yosemite Family Adventures,41mandyp
"I would give it 5 stars, but the audio system did not work well and we could not understand what was being explained. The buffet food was very tasty. Fresh salmon and very tender prime rib. The salads were fresh too. The scalloped potatoes tasted...",26-Jul-15,40,Sunset Dinner Cruise was awesome,Lake Coeur d Alene Cruises,Carmen G
We did the ghost tour and had a great time! Mark the owner even squeezed us in since we were leaving town and had already bought tickets. We had Matt as our guide as the group was split into two due to its size. Matt...,27-Jul-15,50,Great night tour!,Old Charleston Walking Tours,Rick S
"1. Middle and lower canon trip is most recommended (upper is kinda lame). Especially the first few kilometers of the lower canon, which is really really good experience.
2. The tour is well organized, from gears, safety guide, instructions, to the transportation and snacks.
3....",27-Jul-15,50,Ultimate whitewater,Alpine Rafting,Bennyzs
"It was a great trip. Our family enjoyed the whole adventure. We were able to spent the day talking, laughing, swimming and eating together. It is a safe place to go. We are ready to go again!!",27-Jul-15,50,River Journey Adventures Day,River Journey Adventures Day Tours,dorlita
We took the self guided kayak trip this was our second trip in a month. We took our 12year old grandson and he can't wait to go again. The trip was relaxing peaceful and quiet but still had a few fun challenges. If you are...,27-Jul-15,50,Great trip,River Journey Adventures Day Tours,llb58
"My 3 kids and I enjoyed it very much! Staff was happy, welcoming, friendly and very attentive! This was a wonderful experience! Thank u",27-Jul-15,50,awesome!,River Journey Adventures Day Tours,Karlye L
"Really enjoyed our recent trip with wild River Adventures, our guide Brad, made it great fun!
Would have loved for a little more danger but mother nature wasn't playing ball due to the low water levels, but never the less our very hungover wedding party...",27-Jul-15,40,Fun and giggles!,Wild River Adventures - Day Tours,Gemma S
"We went with our group and enjoyed the beautiful scenery of the river. Our guide was funny, nice and had a lot of information on the local wildlife. This is a very enjoyable trip for kids and older people alike. It is longer than what...",27-Jul-15,50,Beautiful and peaceful.,Rocky Mountain Raft Tours,viajeramx1
"Our guide was very knowledgeable answering most of our questions. I found it difficult to hear what he was saying when in the back of the van. We could have hiked a couple more trails. Overall, it was an good tour filled with beautiful views...",27-Jul-15,40,Glacier Point at Yosemite,Yosemite Family Adventures,mjhemer
