content,date,stars,title,company,user
"Our family of four (all adults) recently completed the Panorama Trail day hike (8.5 miles) with our guide J.P., starting at Glacier Point, past Illilouette, Nevada, and Vernal Falls, and down the granite stairway (oh, my knees!) to the bottom, where we collapsed with ear-to-ear...",21-Sep-15,40,Breath-taking views,The Wildland Trekking Company - Yosemite Day Hikes,132leeanne1984
"Just completed something I never thought I'd be able to do... Summit Half Dome! Thanks to Wildland Trekking Company and our guide Peter for an amazing trip!
We started out at Glacier Point with amazing views of Half Dome and Yosemite Valley. This was also...",21-Sep-15,50,Half Dome Three Day/Two nights,The Wildland Trekking Company - Yosemite Day Hikes,Phil I
"Six friends/family members ranging in age from 30s to 50s had SO much fun playing the Rec Room escape! Highly enjoyable. A wide range of skills were used so everyone contributed to the team's successful escape.
I highly recommend this activity for an evening of...,Yay team building! Thank you for the recommendation, so glad you had a good time!",21-Sep-15,50,So much fun -- highly recommend for people who like to solve puzzles or mysteries!,Escape The Room Atlanta,LynneInMichigan
"We took our grandchildren, ages 11 & 9, on the evening tour in July. Despite the mosquitoes and humidity, we all had a good time. We finished up in the dark at the Circular Church and the kids were not frightened at any of the...",22-Sep-15,40,Better late than never,Old Charleston Walking Tours,pablo490
"Montana Raft Company donated a lovely trip down the Flathead River to support the Flathead Land Trust. Over 50 people of many ages and abilities took part, and Montana Raft Company employees treated everyone with grace and professionalism. Of special note is Teal Gayner, who...",22-Sep-15,50,Community-dedicated company with excellent staff,Glacier Guides and Montana Raft,Deborah S
"Fun times, beautiful lake view experience. Food was good (prime rib & salmon), and the cherry cake cornbread was something I went back for seconds of. The cruise itself was enjoyable. Get there early if you want to sit in the open air on top!",22-Sep-15,40,Get there early if you want to sit on top in the open air! Fun cruise!,Lake Coeur d Alene Cruises,Benjamin S
"We took two tours with Old Charleston Walking Tours: The Ghost Tour, and then (due to a last minute cancellation with another company) the Civil War and Slavery Tour.
The Ghost Tour was amazing! I'm not sure I believe in ghosts but Mike is such...",23-Sep-15,40,Interesting & Informative Tours,Old Charleston Walking Tours,erin464
"Luke, James, David and Scoop with his fabulous golden doodle Banner made our Sept 9/6/15-9/12/15 Middle Fork rafting trip an over the top stellar experience. Imagine 10 ""high energy"" women with 10 different ideas of the perfect trip. Now imagine guides that were so gracious...",23-Sep-15,50,Glamping with ASV,Adventure Sun Valley,B B
"Our special group of girlfriends has rafted multi-day whitewater rivers for 23 years. We have used many different outfitters over this time period. This outfitter was absolutely the best we have had in terms of service and professionalism. Brad, the owner, repeatedly made it clear...",23-Sep-15,50,Outstanding service and professionalism,Adventure Sun Valley,Donna S
"We had a great time, everyone on the river was friendly and we met lots of great rafters and kayakers.",23-Sep-15,50,Girls day out,Sunshine Rafting Adventures,mrssanta2
We took the full day white water rafting trip and the service was just excellent. We had a large group that loves to have fun and our major objective was to get everybody wet so we had a lot of water fights. Wild River was...,23-Sep-15,50,Excellent Service,Wild River Adventures - Day Tours,nickrunk
I was so impressed with our tour guide. He fit in as much as we could see and hike in one full day as was possible. He was so knowledgable about the area which made the day even more interesting. His dynamic personality and knowledge...,23-Sep-15,50,One-day Yosemite Tour,Yosemite Family Adventures,pmmfox
I enjoyed the show and the cruise we did the midday cruise and show only. We didn't eat the buffet. But for $45 it was well worth doing.,23-Sep-15,50,Great entertainment and cruise,General Jackson Showboat,bgramse2016
"A great trip, good food and excellent music , a very enjoyable afternoon. Very good value for money would deffo reccomend to others.",24-Sep-15,50,The general Jackson,General Jackson Showboat,Judy K
"We're a family ranging in age from 30 something to 60 something and each of us laughed, made jokes about the hints, and contributed to solving the hints in the Rec Room. It was part of a weekend of birthday activities and we're coming backÖ",25-Sep-15,50,This was a hilarious hour of challenging ourselves and laughing when we failed to escape!,Escape The Room Atlanta,Penguinatl
Did the ghost tout with Mike Brown.... Long term Charleston resident ... Heaps of knowledge and informative ... Interesting stories .... U can hear his research ... Recommend tour,26-Sep-15,40,Ghost Tour,Old Charleston Walking Tours,MareeStC
Had a great time.....this was our yearly sister trip.....the food was very good.....we enjoyed the show....our waiter made our day....he gave us a special dessert to share.....will recommend this for a must to-do when in Nashville,26-Sep-15,50,Our yearly sister trip,General Jackson Showboat,JAH1932
"This is a perfect way to visit with family and see a magnificent view of Lake Coeur d Alene. There was 20 of my family visiting for a reunion in July and it was so fantastic not to have to drive a boat, let alone...",26-Sep-15,50,Cruising Lake Coeur d Alene,Lake Coeur d Alene Cruises,kathrynm589
"Did 2 day hikes with Jeremy and his knowledge of the Park and its history really added to the enjoyment of the hikes. Nice people. Great guiding. We usually hike on our own, but thought the increased info and the bear safety (safer hiking with...",27-Sep-15,50,Highline Trail and Iceberg Lake,Glacier Guides and Montana Raft,MelOnWheels
"Our 1st time River Rafting, awesome Day! Your staff Mary reservations to the young men bus drivers, Guides etc were professional, helpful & really love what they do. It was my husband's birthday, staff surprised my hubby with a River Journey T Shirt! We highly...",27-Sep-15,50,Lucy & Olaf River Raft day,River Journey Adventures Day Tours,lucy_montanez29
Food was quite good - plenty of seconds available if you're real hungry. Atmosphere was nice and you get some nice views od downtown Nashville on the cruise. The band was also quite good. I found the price a bit high for what you got...,27-Sep-15,40,Certainly worthwhile,General Jackson Showboat,Jaydub99
"What a wonderful private tour! We spend a full day enjoying Yosemite National Park with Yosemite Family Adventures! Our guide was extremely knowledgable and his relaxed personality made him feel like part of the family! We got to see the Giant Sequoias, Yosemite Falls and...",28-Sep-15,50,Best Private One Day Tour Ever!,Yosemite Family Adventures,Ashley Z
"My fianc√© and I went up half dome with John and Tim. I know we wouldn't have made it without them. Having them break up the trip into stages and helping us up the cables. Priceless. Thank you so much for a great adventure, peaches,...",28-Sep-15,50,Great Adventure!,YExplore Yosemite Adventures - Day Tours,Brittany R
"This was my second excursion with John DeGrazio of YExplore. This time John and fellow guide Tim took our group to the top of Half Dome. Truly a life changing experience. From natural history, safety, technique, to motivation, John and Tim were the absolute best...",28-Sep-15,50,Guided Half Dome hike,YExplore Yosemite Adventures - Day Tours,dholmesfarr
"This trip was brilliant. first you had you meal which was not to bad but the tables were all set up really nice then the band came on and did a complete show whilst we were eating and they were really good, after the meal...",28-Sep-15,50,Best boat trip i've ever been on,General Jackson Showboat,Lorraine R
This was an awesome experience! I can't wait to do another backpacking trip with Wildland ! Everything was perfect and our guide Peter Scott was great !,28-Sep-15,50,Half dome,The Wildland Trekking Company - Yosemite Day Hikes,kd1958
"My wife and I planned an epic honeymoon that included San Francisco, Point Reyes, Wine Country and Yosemite with Wildland Trekking. Without a doubt our experience of the High Sierra with Wildland was the crown jewel of our entire Honeymoon. Our guide was second to...",28-Sep-15,50,Highlight of our Honeymoon,The Wildland Trekking Company - Yosemite Day Hikes,Karden R
